"Kunde ID","Kunde Name","Record Type","FQDN","Name","Domain Name","Data","TTL","Tags"
"2064","Ontaro Gmbh","A","desy-online.ontaro.systems","desy-online","ontaro.systems","78.34.132.7","3600","custom"
"2064","Ontaro Gmbh","A","api.ontaro.systems","api","ontaro.systems","78.34.132.6","3600","custom"
"2064","Ontaro Gmbh","A","hosting.ontaro.systems","hosting","ontaro.systems","78.34.132.5","3600","custom"
"2064","Ontaro Gmbh","A","vaultwarden.ontaro.systems","vaultwarden","ontaro.systems","78.34.132.5","3600","custom"
"2064","Ontaro Gmbh","A","hosts.ontaro.systems","hosts","ontaro.systems","78.34.132.5","3600","custom"
"2064","Ontaro Gmbh","A","web.ontaro.systems","web","ontaro.systems","78.34.132.5","3600","custom"
"2064","Ontaro Gmbh","A","hilfe.ontaro.systems","hilfe","ontaro.systems","78.34.132.5","3600","custom"
"2064","Ontaro Gmbh","A","joomla.ontaro.systems","joomla","ontaro.systems","78.34.132.5","3600","custom"
"2064","Ontaro Gmbh","A","control.ontaro.systems","control","ontaro.systems","78.34.132.9","3600","custom"
"2064","Ontaro Gmbh","A","smart-fashionlogistik.de","","smart-fashionlogistik.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","A","*.smart-fashionlogistik.de","*","smart-fashionlogistik.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","AAAA","smart-fashionlogistik.de","","smart-fashionlogistik.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","AAAA","*.smart-fashionlogistik.de","*","smart-fashionlogistik.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","A","smart-professional.de","","smart-professional.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","A","*.smart-professional.de","*","smart-professional.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","AAAA","smart-professional.de","","smart-professional.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","AAAA","*.smart-professional.de","*","smart-professional.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","A","smartup-logistics.de","","smartup-logistics.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","A","*.smartup-logistics.de","*","smartup-logistics.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","AAAA","smartup-logistics.de","","smartup-logistics.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","AAAA","*.smartup-logistics.de","*","smartup-logistics.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","A","smartup-logistik.de","","smartup-logistik.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","A","*.smartup-logistik.de","*","smartup-logistik.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","AAAA","smartup-logistik.de","","smartup-logistik.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","AAAA","*.smartup-logistik.de","*","smartup-logistik.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","A","upload-agentur.de","","upload-agentur.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","A","*.upload-agentur.de","*","upload-agentur.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","AAAA","upload-agentur.de","","upload-agentur.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","AAAA","*.upload-agentur.de","*","upload-agentur.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","A","upload-marketing.de","","upload-marketing.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","A","*.upload-marketing.de","*","upload-marketing.de","194.48.169.200","null",""
"2064","Ontaro Gmbh","AAAA","upload-marketing.de","","upload-marketing.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2064","Ontaro Gmbh","AAAA","*.upload-marketing.de","*","upload-marketing.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","build4.earth","","build4.earth","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.build4.earth","*","build4.earth","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","build4.earth","","build4.earth","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.build4.earth","*","build4.earth","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","build4.eco","","build4.eco","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.build4.eco","*","build4.eco","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","build4.eco","","build4.eco","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.build4.eco","*","build4.eco","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","build4.green","","build4.green","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.build4.green","*","build4.green","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","build4.green","","build4.green","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.build4.green","*","build4.green","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","build4.life","","build4.life","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.build4.life","*","build4.life","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","build4.life","","build4.life","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.build4.life","*","build4.life","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","eanaro.com","","eanaro.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.eanaro.com","*","eanaro.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","eanaro.com","","eanaro.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.eanaro.com","*","eanaro.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","eanaro.de","","eanaro.de","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.eanaro.de","*","eanaro.de","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","eanaro.de","","eanaro.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.eanaro.de","*","eanaro.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","eanaro.eco","","eanaro.eco","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.eanaro.eco","*","eanaro.eco","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","eanaro.eco","","eanaro.eco","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.eanaro.eco","*","eanaro.eco","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","eanaro.eu","","eanaro.eu","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.eanaro.eu","*","eanaro.eu","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","eanaro.eu","","eanaro.eu","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.eanaro.eu","*","eanaro.eu","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","eanaro.green","","eanaro.green","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.eanaro.green","*","eanaro.green","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","eanaro.green","","eanaro.green","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.eanaro.green","*","eanaro.green","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","eanaro.org","","eanaro.org","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.eanaro.org","*","eanaro.org","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","eanaro.org","","eanaro.org","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.eanaro.org","*","eanaro.org","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","gerhard-rothschild.com","","gerhard-rothschild.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.gerhard-rothschild.com","*","gerhard-rothschild.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","gerhard-rothschild.com","","gerhard-rothschild.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.gerhard-rothschild.com","*","gerhard-rothschild.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","geroracing.com","","geroracing.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.geroracing.com","*","geroracing.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","geroracing.com","","geroracing.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.geroracing.com","*","geroracing.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","geroracing.de","","geroracing.de","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.geroracing.de","*","geroracing.de","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","geroracing.de","","geroracing.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.geroracing.de","*","geroracing.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","geroracing.eu","","geroracing.eu","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.geroracing.eu","*","geroracing.eu","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","geroracing.eu","","geroracing.eu","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.geroracing.eu","*","geroracing.eu","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","kalobius.cooking","","kalobius.cooking","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.kalobius.cooking","*","kalobius.cooking","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","kalobius.cooking","","kalobius.cooking","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.kalobius.cooking","*","kalobius.cooking","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","A","strafin-cs.com","","strafin-cs.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.strafin-cs.com","*","strafin-cs.com","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","cloud.strafin-cs.com","cloud","strafin-cs.com","194.48.169.224","300","custom"
"2065","STRAFIN Corporate Services GmbH","A","finance.strafin-cs.com","finance","strafin-cs.com","194.48.169.231","300","custom"
"2065","STRAFIN Corporate Services GmbH","AAAA","strafin-cs.com","","strafin-cs.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2065","STRAFIN Corporate Services GmbH","AAAA","*.strafin-cs.com","*","strafin-cs.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2065","STRAFIN Corporate Services GmbH","AAAA","cloud.strafin-cs.com","cloud","strafin-cs.com","2a0a:51c1:0:21:0:ffff:c230:a9e0","3600","custom"
"2065","STRAFIN Corporate Services GmbH","AAAA","finance.strafin-cs.com","finance","strafin-cs.com","2a0a:51c1:0:21::ffff:c230:a9e7","300","custom"
"2065","STRAFIN Corporate Services GmbH","A","strafin-cs.de","","strafin-cs.de","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.strafin-cs.de","*","strafin-cs.de","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","crm.strafin-cs.de","crm","strafin-cs.de","194.48.169.237","300","custom"
"2065","STRAFIN Corporate Services GmbH","AAAA","*.strafin-cs.de","*","strafin-cs.de","2a0a:51c1:0:21::ffff:c230:a9c8","300","custom"
"2065","STRAFIN Corporate Services GmbH","AAAA","strafin-cs.de","","strafin-cs.de","2a0a:51c1:0:21::ffff:c230:a9c8","300","custom"
"2065","STRAFIN Corporate Services GmbH","AAAA","crm.strafin-cs.de","crm","strafin-cs.de","2a0a:51c1:0:21::ffff:c230:a9ed","300","custom"
"2065","STRAFIN Corporate Services GmbH","A","strafin-cs.es","","strafin-cs.es","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","A","*.strafin-cs.es","*","strafin-cs.es","194.48.169.200","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","strafin-cs.es","","strafin-cs.es","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2065","STRAFIN Corporate Services GmbH","AAAA","*.strafin-cs.es","*","strafin-cs.es","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","A","dachteufel.de","","dachteufel.de","194.48.169.158","300","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","A","www.dachteufel.de","www","dachteufel.de","194.48.169.158","300","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","A","ddmarkt.de","","ddmarkt.de","194.48.169.158","300","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","A","www.ddmarkt.de","www","ddmarkt.de","194.48.169.158","300","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","A","roofer24.de","","roofer24.de","194.48.169.158","300","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","A","www.roofer24.de","www","roofer24.de","194.48.169.158","300","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","A","support.roofer24.de","support","roofer24.de","194.48.169.246","300","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","AAAA","support.roofer24.de","support","roofer24.de","2a0a:51c1:0:21::ffff:c230:a9f6","null","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","AAAA","www.roofer24.de","www","roofer24.de","2a0a:51c1:0:21::ffff:c230:a99e","null","custom"
"2066","Dachdeckermarkt Rhein-Ruhr GmbH & Co. KG","AAAA","roofer24.de","","roofer24.de","2a0a:51c1:0:21::ffff:c230:a99e","null","custom"
"2067","My Beauty and Lashes Ferina","A","beauty21.de","","beauty21.de","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","A","*.beauty21.de","*","beauty21.de","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","AAAA","beauty21.de","","beauty21.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2067","My Beauty and Lashes Ferina","AAAA","*.beauty21.de","*","beauty21.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2067","My Beauty and Lashes Ferina","A","beauty21.salon","","beauty21.salon","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","A","*.beauty21.salon","*","beauty21.salon","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","AAAA","beauty21.salon","","beauty21.salon","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2067","My Beauty and Lashes Ferina","AAAA","*.beauty21.salon","*","beauty21.salon","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2067","My Beauty and Lashes Ferina","A","beautyferina.de","","beautyferina.de","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","A","*.beautyferina.de","*","beautyferina.de","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","AAAA","beautyferina.de","","beautyferina.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2067","My Beauty and Lashes Ferina","AAAA","*.beautyferina.de","*","beautyferina.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2067","My Beauty and Lashes Ferina","A","beautyferina.shop","","beautyferina.shop","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","A","*.beautyferina.shop","*","beautyferina.shop","194.48.169.200","null",""
"2067","My Beauty and Lashes Ferina","AAAA","beautyferina.shop","","beautyferina.shop","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2067","My Beauty and Lashes Ferina","AAAA","*.beautyferina.shop","*","beautyferina.shop","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2068","Björn-Magnus Klieve","A","klievebau.de","","klievebau.de","194.48.169.200","null",""
"2068","Björn-Magnus Klieve","A","*.klievebau.de","*","klievebau.de","194.48.169.200","null",""
"2068","Björn-Magnus Klieve","AAAA","klievebau.de","","klievebau.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2068","Björn-Magnus Klieve","AAAA","*.klievebau.de","*","klievebau.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null","custom"
"2069","Transporte Ambree","A","www.tc-ambree.de","www","tc-ambree.de","194.48.169.200","3600","custom"
"2069","Transporte Ambree","A","tc-ambree.de","","tc-ambree.de","194.48.169.200","3600","custom"
"2070","GeRo Racing GmbH","A","afinro.com","","afinro.com","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.afinro.com","*","afinro.com","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","afinro.com","","afinro.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.afinro.com","*","afinro.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","afinro.de","","afinro.de","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.afinro.de","*","afinro.de","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","afinro.de","","afinro.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.afinro.de","*","afinro.de","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","handelslounge.be","","handelslounge.be","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.handelslounge.be","*","handelslounge.be","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","handelslounge.be","","handelslounge.be","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.handelslounge.be","*","handelslounge.be","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","handelslounge.ch","","handelslounge.ch","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.handelslounge.ch","*","handelslounge.ch","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","handelslounge.ch","","handelslounge.ch","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.handelslounge.ch","*","handelslounge.ch","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","A","handelslounge.com","","handelslounge.com","194.48.169.200","null",""
"2070","GeRo Racing GmbH","A","*.handelslounge.com","*","handelslounge.com","194.48.169.200","null",""
"2070","GeRo Racing GmbH","AAAA","handelslounge.com","","handelslounge.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
"2070","GeRo Racing GmbH","AAAA","*.handelslounge.com","*","handelslounge.com","2a0a:51c1:0:21:0:ffff:c230:a9c8","null",""
